IC50,Cancer,Drug,DOM_Pkinase_CSV,DOM_Pkinase_EXP,PWY_R_HSA_162582_EXP,GO_0006468_EXP,GO_0046777_EXP,FAM_CAMK_EXP,CLS_average_ploidy,EXP_KDR,EXP_TRIM66,EXP_LIMK2,EXP_STKLD1,EXP_OXSR1,EXP_MAP3K9,EXP_TAF1,EXP_RPS6KB1,EXP_BRD3,EXP_BCKDK,EXP_GRK4,EXP_CLK3,EXP_EIF2AK1,EXP_RYK,EXP_MAP2K7,EXP_CDC42BPG,EXP_MAP3K21,EXP_STK26,EXP_RPS6KA6,EXP_ATM,EXP_PHKG2,EXP_KDR_X_EXP_ABI1,EXP_KDR_X_EXP_ABI2,EXP_KDR_X_EXP_ACTA1,EXP_KDR_X_EXP_ALB,EXP_KDR_X_EXP_BAIAP2,EXP_KDR_X_EXP_BMP4,EXP_KDR_X_EXP_CBLB,EXP_KDR_X_EXP_CBLC,EXP_KDR_X_EXP_CDC42,EXP_KDR_X_EXP_CDH5,EXP_KDR_X_EXP_COL18A1,EXP_KDR_X_EXP_CSF1,EXP_KDR_X_EXP_CSF2,EXP_KDR_X_EXP_DNM2,EXP_KDR_X_EXP_EFNA1,EXP_KDR_X_EXP_EFNA5,EXP_KDR_X_EXP_EGF,EXP_KDR_X_EXP_ELMO1,EXP_KDR_X_EXP_EPN3,EXP_KDR_X_EXP_EPS15,EXP_KDR_X_EXP_ETS1,EXP_KDR_X_EXP_FBXW11,EXP_KDR_X_EXP_FGF10,EXP_KDR_X_EXP_FGF14,EXP_KDR_X_EXP_FGF16,EXP_KDR_X_EXP_FGF18,EXP_KDR_X_EXP_FGF19,EXP_KDR_X_EXP_FGF20,EXP_KDR_X_EXP_FGF21,EXP_KDR_X_EXP_FGF22,EXP_KDR_X_EXP_FGF3,EXP_KDR_X_EXP_FGF7,EXP_KDR_X_EXP_GAB1,EXP_KDR_X_EXP_GRB2,EXP_KDR_X_EXP_HSP90AA1,EXP_KDR_X_EXP_HSPG2,EXP_KDR_X_EXP_IQGAP1,EXP_KDR_X_EXP_IRS1,EXP_KDR_X_EXP_ITGA1,EXP_KDR_X_EXP_ITGAV,EXP_KDR_X_EXP_ITGB1,EXP_KDR_X_EXP_LRGUK,EXP_KDR_X_EXP_MITF,EXP_KDR_X_EXP_NCK2,EXP_KDR_X_EXP_NEDD4L,EXP_KDR_X_EXP_NOTCH1,EXP_KDR_X_EXP_NRP1,EXP_KDR_X_EXP_NRP2,EXP_KDR_X_EXP_PDGFD,EXP_KDR_X_EXP_PGF,EXP_KDR_X_EXP_PHLPP1,EXP_KDR_X_EXP_PIK3CA,EXP_KDR_X_EXP_PIK3CD,EXP_KDR_X_EXP_PIK3R5,EXP_KDR_X_EXP_PLCB1,EXP_KDR_X_EXP_PLCB2
-0.519221,1298141,1059,0.859354,4.34360741304829,5.12877888535967,16.0433475354759,11.8904051115652,12.8289262802307,2.39741831178737,3.32520608894003,4.30322718738177,5.43029717973006,3.26945150736002,6.43083223715851,3.23172559115113,5.18338387038024,5.74461997645631,5.2853025953982,5.64867544636123,3.33218136298694,4.03581120053101,6.59531875580033,8.59764698918383,3.69787217101439,3.30671103571492,3.24886338146388,3.49899464919652,2.79779775126067,5.18163389011361,6.0197132016541,22.9948302084356,18.3539531625594,11.3097743174448,9.03054740685857,12.4942957553169,31.7560050840318,10.2959792794463,9.75698296658494,18.0810283320555,23.4206711358796,22.6324107547218,12.8916414589595,11.5487420637959,13.2258766268878,15.2893767118863,19.6078190343397,9.18254154034575,10.5455226170737,10.7440656175744,22.4507743000848,21.0269432566961,26.9908885793784,9.42451589173185,9.07301342123828,10.0482995106462,9.43460369206203,10.7150285154161,10.3564915031706,9.7886756872573,12.0544595366008,9.71806998478416,9.35857277338613,11.7405504830092,27.0763575665822,27.7443849802486,23.3928696296021,28.2518696699187,15.5978950676585,10.2778304169366,16.5834312504764,28.3103714110673,10.1391103752497,12.2109602977074,12.7529082852509,18.302655848945,11.4983026729773,12.0942185011985,13.9888696564702,10.1455449087376,18.3412558659889,11.8370938056642,22.1071170659376,11.0060814189518,10.6006189553746,12.7839019900529,10.1172405349526
0.416932,1298216,1059,0.857299,4.69669622794116,9.69959317846503,9.17340770423302,2.64454204672173,16.3480877969224,2.52482924091057,3.66741807011242,5.4289218151303,3.96826617097595,3.25171408806788,6.4819524723222,3.2916069187015,5.05298597658022,6.21603120108449,4.28333106255183,5.88983767033071,3.67287124329241,3.65329533058919,6.99494933535171,9.69982905703841,4.220731214292,3.11124058639372,3.11666311588312,7.38166681261211,2.82329093641738,5.65113622196723,5.87658360333711,23.219447465556,21.4667106378764,12.1646989915568,10.4733379179978,15.2613426896676,13.4022698208053,11.1444019023819,10.9377847479233,16.1723900680193,10.9195699178354,32.5801047255619,14.652337189555,13.4008288753143,14.0740007816511,18.8730511474942,20.5280952744477,10.2626790645433,10.7807131369629,12.0695573526777,23.1556422560248,19.5467333617827,34.4246470941707,10.5366761757465,10.4907820539072,11.0388020981905,11.9952417458223,11.5117175052283,10.982630499951,10.3070037560441,10.8159873272364,11.086217494528,10.8908206498494,12.2150738442172,30.6830503729324,33.8380705509555,16.2151551443849,35.7340286212483,20.5878818709495,10.8344979530223,20.8125132314047,29.3454203381606,11.1490788047955,28.9713071567926,16.1466230777619,17.9411931578564,12.6181991114979,14.3656789643703,11.5408902997875,10.9521802734014,15.5064624564271,12.2928243798752,24.724471878054,13.9043503642186,10.821488589111,11.2294101543162,11.4336927380126
-0.175743,1298219,1059,0,0,3.25061083316409,2.93275939611309,14.8736236018226,9.36694586645845,2.65616535720359,3.26824781202109,4.85917745110708,3.65710114885893,3.12884052742388,6.5331054744542,3.27328332627035,5.22600711582905,5.72745648355547,4.59023730341664,5.98245010963918,3.40900464069042,3.55301961825048,7.20391716291341,8.59854175129548,4.14273855869185,3.06172728935179,4.38035445894911,6.31142625818362,2.91524727122427,5.785109364375,6.82170961946733,23.601738150978,17.6971075602681,10.5764321567401,9.33850241425221,13.1792525916861,28.7894283933157,11.2790008279875,9.2149094944987,17.3760872801243,10.5786167798487,22.3071828737418,12.6754401774375,12.0202548155845,14.1608983177061,14.0020908963902,20.4163615156885,9.1550540420007,9.08222739935656,10.5726685001835,19.8606306897059,16.1117728256601,26.472873661955,8.79948962662506,8.38647934767856,8.00151527987614,17.4157561201036,10.2555535935967,15.8183533449714,10.239010624883,10.2144200182028,11.8103467189808,8.88682748651775,10.732841000171,27.3809148827857,29.7069027642317,20.4648317104573,26.2131080685336,19.8331061657455,9.24474793375098,17.0065581557716,31.1387753534186,9.63150937623329,18.9196313858288,12.3886256040178,19.3251726230913,10.5034721449806,12.8369503868212,10.1131039239761,11.7775679431614,12.4788019625796,14.1274542064978,20.6971731957664,10.8245209474582,9.79964449120626,9.54209147458151,9.40322325457173
0.508257,1298475,1059,0.809149,2.87529165994816,6.63595380314435,2.87529165994816,6.19866073875796,6.58807086623787,3.2382743454233,3.3233690788098,4.94362920565824,3.99434789090396,3.05611821254959,6.67680314759649,3.28914503183529,4.79894982876062,6.37191995582221,5.02780390560201,5.86750224256607,3.46613089965224,3.62008609951454,7.09440483952395,9.39987565010845,4.75846246835777,3.31235166535433,3.8759631980959,6.32699885289702,4.28537833633018,5.15859599443691,6.65671279314002,24.1338708232185,19.6395860430688,11.4438053650432,9.22894074758561,15.4340580383694,26.4206780727132,10.8721967438824,17.6256960472234,14.7255238818413,10.2724130426618,20.4996318059876,12.4297227636287,16.982024808885,14.2184326346331,17.9854340880272,23.8302138183528,11.8170044209723,9.59499382472785,14.6978772157659,20.0198288568899,16.6659189196825,25.4188111264318,9.61471154912358,9.21416555560451,8.91363319556942,11.0976044814543,19.9821722712669,10.2187256613464,10.7164160541459,11.1322226482078,11.5459740471433,9.18766819903544,13.7325665012429,29.7661849470261,31.1558249760034,19.3819392630031,27.4359224674734,15.3339342211845,11.4331545298522,13.2802853361633,27.6362445355431,10.226444599489,19.5718621592762,13.7023164576941,24.3383178227153,11.3221417732732,13.6516090294015,17.5013446104643,9.54960118944967,11.2350163913367,14.8537860851668,23.2713934700837,10.9433283617949,11.0260089683434,11.0621155329941,10.3278939933917
-0.058457,1298476,1059,0.649994,3.44785207705903,3.44785207705903,4.34129628321131,3.18433398348923,13.7016915981292,2.69742124952713,3.4119346034768,3.59607926671583,4.68162810814328,3.2984018807976,6.4384098742339,4.04770777011568,4.95078891552639,5.41090824451982,4.45518546052485,6.16058478566913,3.34129193099821,3.91637691824698,7.08515751400309,8.73347099793022,4.72536034473974,3.51086171537798,3.63811973073066,6.30788723533636,3.58880106725631,5.33093149447895,5.99877417765198,26.8705302577106,16.9243390310833,11.8521194110795,10.6800376414407,14.9315275222593,34.5516373527092,11.9627793273425,17.237965382631,14.4879362547156,10.399078785833,12.5393744437039,13.6811020294162,13.9307833963456,14.9024385863446,24.8088328464521,14.4455062107722,10.2033922431594,9.70254158827013,13.6995226768876,19.4838608546174,17.1804593357152,23.577866259428,9.35092388086092,9.99377609691026,10.6400771332995,11.1473705271777,11.2267961414605,12.8917797723408,10.8324383198745,11.3619751562853,13.738444106033,9.12601513988448,14.6907485071625,26.9836222152336,30.3845696783797,22.6829116917947,31.9617583998593,23.2108183298645,10.849615425203,14.1705039976071,32.6509295776911,10.0368352501219,16.7691077801042,13.8900128268085,21.9039995076827,11.4678095947146,14.3043763346794,13.4794380250436,11.1467162961356,11.4026183638873,14.1409360412526,23.6327475226222,11.6395926785585,12.09301162619,10.9852032865302,13.1355899732151
-0.474298,1298526,1059,0.819679,3.09930022303918,7.14573489112332,9.49605579191635,23.6960260535514,9.69496528316676,3.89938972941898,3.37396076105001,4.26544514849722,4.05969606119101,3.25388210827409,6.18463910129524,3.2398557576954,5.29343858923436,6.02686601768891,5.28425280628651,5.56334732784617,3.33682397076986,3.84625200667116,7.2439753298143,8.89590695710688,5.21687013705684,3.33909699720817,4.75495374553391,6.33887391659138,3.05675329983126,6.59657533289973,6.2836625274483,24.7471652918633,19.1744485074693,11.6452658947293,9.76856840113863,15.386087420478,26.3452277925546,10.2405276753372,20.9255675546056,14.1951040378229,10.5733238266864,23.9545277448901,13.620711318652,14.4153246879984,16.287567672158,17.0047436342029,15.1267188481756,9.82306504549777,9.43985772649718,14.2939795356064,19.3239752756862,23.4104157034989,25.9772822566933,10.2071225622918,9.87292705331302,9.62359754108231,11.2506624906614,11.4359000952621,10.9215488094546,10.4912497634274,13.0798675980111,11.6198389648557,9.20601373145936,12.225442564015,28.6423166726007,33.1448475153468,18.2130047872619,31.2760871365821,19.6210179452068,10.8021884348253,13.4718273392465,28.8077318381554,9.68041375409103,11.7201345878648,14.4710732969761,26.9960989823337,11.7605747895144,11.2614896166394,19.1758785736093,10.8287493570806,16.5295595041631,16.8427544430602,25.1460016964149,12.0725903026491,10.3595945576384,10.9459300522012,12.5486316940477
0.262361,1298533,1059,0,0,0,11.2777181475535,8.24604194493774,0,4.5302527662728,3.0571397589982,5.27870654151873,4.22263306491986,3.30043008419934,6.54354541513996,3.64500453148656,5.3548164708872,6.20759639347723,5.10432450962744,5.20406947117811,3.27027784927215,3.95294280713666,6.79367029656,9.67311552046383,4.44939704663138,3.45223620098249,4.75137179885849,5.04707416250006,3.28130034060469,6.000250890966,5.74044677984776,21.2678742161753,16.9273895721826,9.36028514177381,8.34968557495953,12.4151652996953,17.4652979588685,11.075593038897,17.2271195413201,12.8345724401987,9.6214358471863,24.805150138918,11.1610381251829,13.3800247065027,12.5473750148434,16.1159164009349,22.4236618032094,10.4271775330942,8.82165433535272,11.8182620033813,17.1023702697981,14.5453315922234,22.278517409225,9.28626213044707,8.84226735624083,8.92544682912715,8.57990849066291,10.152908349793,9.50759805453632,9.18720406107416,11.3179979833063,8.97810563047177,8.17684968223427,12.5218262325494,23.6677940752872,28.7936505817417,20.0591519565155,26.6454161161871,15.2796331634193,9.12966139095875,17.2528464565658,30.4154635885733,9.08558025034196,12.6640801515202,13.7097994407346,17.8032991504168,11.0581465062233,13.5844420859275,13.8215695716359,9.15749261520208,11.6793389547587,10.5511704805443,19.8376718427828,10.4110444928405,9.6607725540345,9.40366903643357,9.44447837618522
2.868377,1298534,1059,1.547135,12.6260954669569,21.7486452626363,27.2382752363976,14.9126510800046,10.8446806471582,3.83685875051264,3.41905194083785,3.44067848158188,3.96929265220756,3.17814568703646,6.07168219516087,3.44777746342296,5.28352296202684,5.48599032072122,4.97901311390095,5.59961268046267,3.51667579213229,4.11457857587014,7.42922775632842,7.89911030389942,3.93248873906375,3.69089602782659,3.95640906566587,7.48381751903023,3.08366890761217,5.55909391953586,6.5062896220051,23.950402214516,21.2307074018802,10.6168589336695,9.23618877989376,11.5219330838866,10.3906810960269,13.3838767515983,14.9468569380426,15.8245711561663,10.1957558802237,17.1172028230196,11.9450253194426,11.1422152833087,13.7844533545498,27.2220184001262,25.9510789037895,16.8599513463148,9.91781446218776,11.0379871347829,25.9856623797926,10.3617388636302,28.6053460093693,9.4255641860982,18.3226821148265,9.38228423197649,10.1303705997728,12.1300438642218,10.057508366359,10.6100627507574,11.1210263913866,10.8951948061673,9.37530566974263,12.1959700667117,28.4386056971171,30.6734006626243,12.7318626313334,29.2086781123249,19.5503013001014,10.4735018898065,13.6965850717842,25.9624715107987,10.1121550341588,16.2310282922066,13.4723789377444,24.6903682532881,10.8312820685594,12.302496484962,12.1833029534419,10.1289456333744,12.0641852845755,11.3035467794563,21.1861449869117,12.0741985370328,11.1937393546519,15.9491326716344,10.0869559751777
-4.442616,724870,1060,0.804666,5.96765815763046,3.77042015593153,3.77985247324214,0,14.0974422086295,2.76024290452912,3.46413776887114,3.53811188193939,3.9364702059204,3.30278411230482,5.8604673258731,3.30218212799978,5.14177739297558,4.87967449519845,4.76242876576469,5.9147750422852,3.36274151934037,3.88802345664796,6.84742536842095,8.93440006365022,4.75633915530786,3.64954045989706,3.36676311102825,5.88654553971161,3.49669984799342,5.3046600214533,6.76946825973416,24.2796040644935,20.001285855519,12.9176091480838,9.8681104081559,14.3379136234333,9.4380509007529,11.7881821214832,10.6398306950308,17.0127867242229,21.0107492925946,24.196892162258,13.5099117443413,13.0394286153381,16.1233323602004,20.7394716508436,18.1763853581651,10.5769633674606,11.1448541556401,13.1865064186681,22.8433053275773,12.6580748514796,27.513270873738,10.7166679844384,10.3943976430006,10.6981193986223,11.8318599372327,11.986493083823,11.2752629445826,12.0686916106387,12.8774413383157,12.44936268138,9.86894692214417,12.6578321092496,27.9596839180669,36.6995739507148,17.5958717166342,25.2517333420281,17.7437245171255,10.8690418066113,11.9483692460277,27.607450937434,12.183412925514,13.950630313292,12.8958944440899,13.3182493109209,14.925625387537,11.5466760998363,12.2341802153101,11.0075209697095,13.1569682222912,12.5418607562908,21.0639313287801,14.1546831632873,13.0359146377996,12.0661919949861,12.1096951947712
-2.788332,753624,1060,0,0,3.62893301853317,21.1508650157517,10.1074421223085,3.20041896843543,2.60525664146433,3.31249606574615,4.03370742305992,4.43793254703042,2.99775962080592,7.4797066251693,3.29879639160414,4.36311811240801,6.02190931346539,5.39912669708025,5.50740224363234,3.15653273051471,3.6516236632567,7.128099703849,9.17513717826989,4.43602939341244,3.36058515712845,3.94928929930663,5.04297154818356,3.2789057007258,5.63742400627437,6.38270987371187,22.7709677936217,18.0669055427688,10.5093381721126,8.88038054168036,12.9116345654396,37.051623384199,10.1724509735628,18.4920256345026,14.3868316592352,10.1977056881934,14.2764092949509,11.6678273568852,14.901986319206,15.2564088684908,16.9813006397411,16.8838561455174,10.580307202303,9.40292506481861,13.9954270622677,19.4733946234834,13.9953675621222,26.8008813675929,8.43484007554625,8.41287662974722,9.94736871620827,15.3837485403164,15.0102647033275,11.0260522215247,9.78918023566979,10.3976085965246,10.5886854073935,9.15754134361262,11.6800202117927,25.335843166492,32.8991410542189,17.8933698762921,28.7691956808306,20.9633806523788,10.9357619038196,19.5084429877359,25.9282301693384,9.61888939354809,21.3245210583849,14.2532244144576,18.2364300657103,10.5999504712304,12.887455684669,12.1063550778753,9.66912885600759,11.3666651931208,13.0498176855993,23.2648059636327,10.4863840922287,10.7432789629547,10.2028102335394,10.0382618763449
-1.110239,906693,1060,0.690749,5.19228153409763,4.26016026721102,3.15579716390885,0,3.20928511872723,2.45789668381906,3.4340691922213,3.9376808436901,5.45498562365716,3.05699090194113,6.51655465865191,3.52140452078381,4.92607598941143,5.28258553701351,5.0677463073346,5.46523901268923,3.42757138299236,3.71438387098534,6.6653360481783,9.07792041475383,4.40026651062428,3.49273101224063,3.91226994163749,6.71523057899447,3.17372550725386,4.60977695269613,6.60796555257293,24.6048979086681,15.541249925752,11.3183555596579,9.69530002216509,15.0158419730952,24.6645256793173,11.4237476658608,24.0305549081073,16.5408880858938,12.1648129368522,12.82228068205,12.5412419031631,12.0062841546928,14.5118280878566,21.0590148979151,18.5199455917204,10.1787893806099,11.3587381379842,14.8104008136397,21.00116363177,17.7841070768435,23.5152833586157,11.4620509693615,9.77397735128122,10.5318540096116,10.7513927496051,11.6887060635453,10.7696642121022,12.1875051378204,12.4802080099124,11.4290506294786,9.95180360632908,12.2958650456944,26.9038157807356,32.1068099611566,19.7574527621246,28.3997312679544,18.9369212612288,12.0481643180185,14.656782188236,29.4303650028206,10.5569876246581,21.7901848134611,14.3461710148952,21.8651869764718,12.5244547001635,12.5640934262784,13.0569330058144,10.7315547255724,11.7987882356027,15.3681251109751,19.0504336232466,11.2360749711525,11.2679064356013,12.6356609395003,10.8882096909056
-1.347938,906821,1060,0,0,3.15406788813101,3.15406788813101,3.15406788813101,0,3.20260790257469,3.56103837487524,3.49755314111219,3.95847363961146,3.01832670768545,5.59777369444639,3.42442059275881,4.79984738636496,5.64727335769364,4.13546329023399,5.70535299268449,3.30459604573844,3.72596590798541,6.46738964709205,9.1059910605948,4.22464332705128,3.35900237827469,3.99707676685331,5.58892616476694,3.13904057072799,4.68347961573271,6.03279369946846,25.4576048972695,18.6422018608071,12.6715069013477,9.71666926300979,15.0428061050786,29.5988883137655,11.6381305629811,21.2902725264172,16.303649209125,10.6933762906924,29.1976201789363,13.1903397156424,12.7757545585433,15.2374086847794,25.481742143612,26.3572644015175,11.1472049589184,10.027977134132,13.0962313583999,21.746820427486,20.2699226550509,27.9904767992287,9.59210947667737,9.98299138800753,9.61665455350099,10.1984728454955,17.6394135140274,12.2342410668723,10.4543685224814,12.5297752503197,11.6086811366161,9.4208087801055,14.0184261498247,28.1569961728575,33.3600293558955,27.3634242381346,28.7872017865203,25.8844615315173,17.0953756579819,15.6372016793676,36.3473813615053,10.1419108285597,25.3157784123542,13.3678611947209,22.5909535942657,11.5825295470481,17.116276057285,14.3867793528267,11.2504462357339,18.8036094009151,12.8434903643329,23.6755134157297,12.5016754866407,11.1990746492405,10.375346213476,11.9753810743058
-3.720509,907285,1060,0.633283,7.99541927121106,12.0192774446892,7.99541927121106,0,3.18204027990222,1.80953995824107,3.54175754008676,4.32436020404577,3.94173138820674,3.20691475957349,7.24662455417544,3.87394395805412,5.20319330809061,5.88531092349936,5.76261588028164,6.04600493591419,3.43606208776099,4.20380869033726,6.54351589810789,9.10410279169937,4.8397163298985,3.3331879334268,5.7918572368097,5.90835254877976,2.93888467997603,3.75973339708216,6.20368386743331,21.7679491897487,19.6696819500724,11.7640760975008,9.98883910508916,13.2750178428107,30.4142961922009,10.9192290740639,18.7325525745679,16.099955125531,10.449306882813,19.0338842607142,13.4592248447519,19.5261394922095,16.4432381048112,24.6820256542173,19.4544361642533,10.2759523548462,10.3775099805661,14.0964343036095,21.3587509027494,17.3845905801713,29.7084201958312,10.4013466213481,9.48105743719655,9.77657145685589,10.0287736871452,14.3446063041491,11.1220867106364,11.0556103623491,11.229894444041,11.7151271701465,10.3691174024392,15.5253563692185,24.7292177416451,33.1250473093964,18.1213992486941,27.7215291596032,18.8289290346014,10.4534980515199,17.2587917811543,28.2740984746374,10.4350179035331,23.0871656776241,14.1301637086151,24.4212592757898,11.4507070830377,12.3936422093389,12.1317179560165,10.1547815628126,13.655463129064,16.943221468437,21.0953445696551,12.4881240080267,11.677545912498,10.6556977757317,10.5868207193903
-4.131554,907286,1060,1.483437,11.4593911126672,9.97825302191399,8.11861495412257,3.29441321097319,3.43379790081059,3.34003075903422,3.31011625751626,5.51874304068015,4.40388938678886,3.16850195169788,7.62875135177988,3.23047475646032,5.93675750895212,7.3156613834443,5.64361077588869,4.70523974175605,3.36181657898764,3.82390922186284,6.50423134239292,9.13611579515573,4.66860465303628,3.55251600264372,5.12195438866485,6.63465715623242,3.4926509130224,6.1924381575675,5.58986660824116,25.711042955784,15.2779795892527,10.79539842662,9.09561498437003,15.3155890163221,29.1916193641949,13.5026991013398,15.0541902630272,14.4404707614434,10.1317949692387,12.1466763709603,12.4173679895359,11.562544756861,16.0258638078216,21.9242749161864,19.4329195647356,9.41089992706583,9.32185580104645,15.7094839930626,21.0906002618112,15.972276414207,26.3489208268866,8.74168102555791,9.12050994925744,9.73686290261461,15.5540991443281,11.8741452773514,21.7165883023187,9.77949484190982,10.8460243373685,11.3262616871909,9.34623691658119,13.9326817750426,28.1523212806898,27.6500405201921,18.406887952296,30.1746094564522,13.8623616014659,9.58299811546312,11.9036899972538,26.2849242497125,10.0145103102398,18.4080306764274,12.4254502700773,24.8879814553503,10.8323767414396,10.4287666099063,11.106112190381,14.4585492128252,10.7383706462298,14.3957845418952,24.0230358362231,11.6098734085623,10.1788754404445,10.2363776492168,10.0478891786303
2.613002,909904,1060,0.840005,6.24512561782709,14.6692976942011,6.43923370902921,3.56888808631487,11.2428317008467,3.17690855744026,3.06146734806073,4.24586007105495,4.51290895922112,3.40680779749026,5.71718660143022,3.51668651286102,4.74723320036025,6.18360658014597,5.44423284104367,5.12421894996362,3.23474453587817,3.96811079951339,6.76509544621699,9.0892460754442,4.05494428020386,3.59459230645437,3.98039978679361,5.65794793794363,3.32990642594198,6.09504747838945,6.09244542805207,20.3880065818871,17.283938770891,10.3023186768468,8.47402167469111,12.9749114532745,27.0930519433809,9.70120253851393,10.392847579206,13.3863497822694,9.9582249831729,23.1777648413687,10.6271026676269,12.6292192128462,14.1402231053414,13.2303889460007,22.3357410700761,10.0805842616133,9.11205024933789,12.7094636605976,16.7161058731316,17.1433739902146,25.3446447849919,9.24118739711789,7.87172443526669,7.95976567556432,9.40713562885766,10.0690697903753,8.84932273429209,9.78244583658573,10.1104739065597,9.5046245230531,8.79171919925,10.6085952344324,26.6006969510417,30.6913645732322,14.6594729086596,27.5640645763139,21.0021341020067,9.15402366936092,13.4632087243537,22.840993683373,8.46507768056743,17.3623605846778,14.3843751291924,19.2751745780867,11.2930768967761,12.8730541458685,11.7041004191814,9.1607188478501,10.9223443396999,10.6218268577778,20.1110346964128,10.308261126547,9.83032043033683,9.98731444844038,9.06962697800705
-3.158093,910546,1060,1.998851,17.2023389806647,7.41089595221096,6.75226868945016,3.53639892638212,6.16171249755844,2.7604759552294,4.03262367767618,5.15449261293995,3.63509399269653,2.94927202296498,7.23198359388498,3.16837963384657,5.50427337211079,6.41550426111694,5.92299009496063,4.54923420150777,3.62084076331687,3.7007067936209,6.09253622226142,9.5210427940548,4.81712067373267,3.08629360726679,4.83902114816925,7.17751404883168,4.09917994456744,6.30652218343227,5.74181173100432,26.0287332571004,25.1298949122675,12.7865952398173,10.38619087391,14.2599335004207,34.5165191335492,12.9710772365718,12.6523689878796,18.8301584359295,12.7990112225635,31.7860985375862,13.7575154319894,18.5649812961093,16.4589413351308,18.3502721203328,30.5648946876031,11.7396313858688,11.5403737869255,12.8343131512682,27.6753615730001,18.6894720998925,33.6603113468921,12.0354860321198,11.0287722312681,10.9665001508972,12.172800257276,12.3003823543277,12.7463295324727,11.2589887864189,12.5148754088405,12.5538937859096,12.0642143363842,13.7395736163707,33.5423748059389,37.4850644340143,18.5613253805855,29.5326913986075,26.731780661693,19.9259004558307,20.2231226710681,32.5151932761599,11.5054645171979,28.117114438474,14.3670548210014,19.6977706173057,15.6874788485406,18.4928938446885,16.8507376127448,12.0531299999091,12.845443971277,14.1463488977806,24.8286533642154,13.392819369164,12.8297485061837,18.3357308452597,11.8609185196879
-1.224134,925348,1060,1.420857,13.0293372830758,19.8222287599323,9.85699389670009,0,9.95744943510958,1.7148770825258,3.58275112510972,3.68386179429456,3.99019787951546,3.43634535688712,5.98114963407563,3.43621686589349,5.04802571294257,5.70777836597133,5.3480631714559,6.25349066518708,3.6223893156666,3.91870549454397,6.85815914244726,8.68503806353908,4.72546915309419,3.66121343545623,4.31817470506007,5.99335127162399,3.035362871752,5.64804432122702,7.46975526456773,23.6381608647225,18.7335292800084,11.8848042985543,10.4388269286031,14.9533965009721,11.8047799390375,11.4433371692291,21.4170952049541,15.0953161759189,12.9099353286198,24.0558972250927,13.9169350594384,13.8859159460364,16.2486055481883,27.8750342803368,19.3243543169315,11.4254346126183,10.8609443368266,15.3844642581341,23.5127807473795,16.3187549587753,30.3741022148885,10.9030034169603,9.69382766251884,9.74479934343223,10.8486997219925,12.3271370361033,10.9452449131953,11.9236986519583,12.7994868502329,12.1634481605178,9.89812890700987,14.2279529071139,29.9178519237279,31.4485159407037,17.6377640393647,30.0262193178539,15.0305383435587,11.6618771646338,12.5156589050013,26.4414219128486,10.2283433101224,21.5087015256476,14.0267521431508,22.5756294285934,13.540923907889,12.8911373197711,11.7662302169779,11.5380542946332,13.5239332062645,14.1637470629209,23.6948631811523,11.6035531864302,12.6452361247252,10.9653586081526,11.4441934011665
-4.136983,1240219,1060,0.582247,3.6020540138686,17.6898304498704,7.49076161012604,21.9845442660863,10.1886024737286,3.51452294321677,3.4328210176987,4.85734425510601,3.62413871307298,3.24914563296683,6.80668986175764,3.16515086418068,5.48602303028434,6.73885038397605,5.50329929862515,5.15082091509609,3.37550897078029,3.66419218142122,6.73331237873311,9.04152710864838,4.41755758946847,3.2559275128019,3.71230698868051,4.62963377743889,2.90778725885534,6.21778737432253,5.34655407965941,25.7792666843222,17.8350377438367,11.5937572375769,9.3042885496487,11.9333842956685,35.6612230975806,12.3717501703503,9.63011496212366,15.1080820062322,10.8971886117328,26.5422266217379,12.9067869847092,13.0681121793698,13.7869606246233,18.7101351260457,23.1952885043068,9.58855012686328,10.2135069905702,11.2380995825116,22.4139561150721,16.0000559606055,27.3495892110379,9.89964723588335,9.83501672591706,9.92374866250871,11.3409958134251,11.7210098556983,10.0994546160328,10.6383872338712,11.1660627680964,10.824296477525,9.72494992003097,12.3691298631017,26.3876259995422,32.2169147612239,22.7111611804489,28.4789542503655,21.1551585742112,9.77909788130218,17.7963799591503,36.188200368571,10.5013816944912,10.9273404286857,13.7280533762571,18.2345474885667,11.5011822646398,16.438072572764,15.1397812628181,9.66920843494293,11.9821274345357,11.8704288854124,25.5340814512146,12.0032342413034,10.9729504453999,10.3683378627936,10.4851732753406
